0.000000e+00	 -3.501762e+01
9.999950e+05	 -5.522417e+01
1.999990e+06	 -5.912022e+01
2.999985e+06	 -6.061366e+01
3.999980e+06	 -6.146815e+01
4.999975e+06	 -6.212835e+01
5.999970e+06	 -6.272322e+01
6.999965e+06	 -6.329372e+01
7.999960e+06	 -6.387408e+01
8.999955e+06	 -6.452476e+01
9.999950e+06	 -6.533412e+01
1.099995e+07	 -6.640538e+01
1.199994e+07	 -6.785076e+01
1.299994e+07	 -6.981434e+01
1.399993e+07	 -7.251894e+01
1.499993e+07	 -7.404181e+01
1.599992e+07	 -7.426974e+01
1.699992e+07	 -7.860011e+01
1.799991e+07	 -8.257586e+01
1.899991e+07	 -8.160895e+01
1.999990e+07	 -7.817848e+01
2.099990e+07	 -7.560549e+01
2.199989e+07	 -7.402094e+01
2.299989e+07	 -7.325827e+01
2.399988e+07	 -7.320925e+01
2.499988e+07	 -7.381401e+01
2.599987e+07	 -7.504274e+01
2.699987e+07	 -7.689359e+01
2.799986e+07	 -7.942077e+01
2.899986e+07	 -8.280244e+01
2.999985e+07	 -8.707203e+01
3.099985e+07	 -8.825984e+01
3.199984e+07	 -8.418510e+01
3.299984e+07	 -8.069357e+01
3.399983e+07	 -7.842524e+01
3.499983e+07	 -7.710767e+01
3.599982e+07	 -7.654372e+01
3.699982e+07	 -7.657990e+01
3.799981e+07	 -7.704838e+01
3.899981e+07	 -7.774485e+01
3.999980e+07	 -7.849481e+01
4.099980e+07	 -7.930324e+01
4.199979e+07	 -8.042114e+01
4.299979e+07	 -8.227909e+01
4.399978e+07	 -8.554221e+01
4.499978e+07	 -9.174672e+01
4.599977e+07	 -9.790701e+01
4.699977e+07	 -9.012957e+01
4.799976e+07	 -8.683353e+01
4.899976e+07	 -8.604115e+01
4.999975e+07	 -8.710011e+01
5.099975e+07	 -9.020889e+01
5.199974e+07	 -9.681870e+01
5.299974e+07	 -1.028386e+02
5.399973e+07	 -9.462594e+01
5.499973e+07	 -9.061456e+01
5.599972e+07	 -8.755227e+01
5.699972e+07	 -8.460086e+01
5.799971e+07	 -8.203899e+01
5.899971e+07	 -8.015330e+01
5.999970e+07	 -7.902787e+01
6.099970e+07	 -7.865772e+01
6.199969e+07	 -7.901397e+01
6.299969e+07	 -8.004553e+01
6.399968e+07	 -8.163042e+01
6.499968e+07	 -8.348774e+01
6.599967e+07	 -8.518631e+01
6.699967e+07	 -8.642742e+01
6.799966e+07	 -8.700783e+01
6.899966e+07	 -8.630040e+01
6.999965e+07	 -8.429583e+01
7.099965e+07	 -8.210704e+01
7.199964e+07	 -8.046922e+01
7.299964e+07	 -7.957865e+01
7.399963e+07	 -7.944585e+01
7.499963e+07	 -8.003063e+01
7.599962e+07	 -8.124436e+01
7.699962e+07	 -8.288013e+01
7.799961e+07	 -8.452055e+01
7.899961e+07	 -8.560336e+01
7.999960e+07	 -8.567811e+01
8.099960e+07	 -8.456070e+01
8.199959e+07	 -8.262992e+01
8.299959e+07	 -8.063952e+01
8.399958e+07	 -7.909952e+01
8.499958e+07	 -7.820904e+01
8.599957e+07	 -7.801576e+01
8.699957e+07	 -7.848293e+01
8.799956e+07	 -7.942775e+01
8.899956e+07	 -8.034572e+01
8.999955e+07	 -8.052350e+01
9.099955e+07	 -7.992447e+01
9.199954e+07	 -7.923099e+01
9.299954e+07	 -7.893437e+01
9.399953e+07	 -7.916968e+01
9.499953e+07	 -7.989430e+01
9.599952e+07	 -8.101485e+01
9.699952e+07	 -8.250400e+01
9.799951e+07	 -8.445931e+01
9.899951e+07	 -8.662954e+01
