0.000000e+00	 -2.865917e+01
9.999950e+05	 -5.141392e+01
1.999990e+06	 -5.291117e+01
2.999985e+06	 -5.368172e+01
3.999980e+06	 -5.445477e+01
4.999975e+06	 -5.530665e+01
5.999970e+06	 -5.622666e+01
6.999965e+06	 -5.719934e+01
7.999960e+06	 -5.823909e+01
8.999955e+06	 -5.940703e+01
9.999950e+06	 -6.081012e+01
1.099995e+07	 -6.258829e+01
1.199994e+07	 -6.484226e+01
1.299994e+07	 -6.692108e+01
1.399993e+07	 -6.646297e+01
1.499993e+07	 -6.741156e+01
1.599992e+07	 -7.142951e+01
1.699992e+07	 -7.747444e+01
1.799991e+07	 -8.275428e+01
1.899991e+07	 -7.710543e+01
1.999990e+07	 -7.287149e+01
2.099990e+07	 -7.038460e+01
2.199989e+07	 -6.899090e+01
2.299989e+07	 -6.842182e+01
2.399988e+07	 -6.855633e+01
2.499988e+07	 -6.933469e+01
2.599987e+07	 -7.072693e+01
2.699987e+07	 -7.272664e+01
2.799986e+07	 -7.537548e+01
2.899986e+07	 -7.881040e+01
2.999985e+07	 -8.279940e+01
3.099985e+07	 -8.320357e+01
3.199984e+07	 -7.934809e+01
3.299984e+07	 -7.609644e+01
3.399983e+07	 -7.396295e+01
3.499983e+07	 -7.272865e+01
3.599982e+07	 -7.221514e+01
3.699982e+07	 -7.227262e+01
3.799981e+07	 -7.273725e+01
3.899981e+07	 -7.342592e+01
3.999980e+07	 -7.420963e+01
4.099980e+07	 -7.513513e+01
4.199979e+07	 -7.645738e+01
4.299979e+07	 -7.856429e+01
4.399978e+07	 -8.183326e+01
4.499978e+07	 -8.513447e+01
4.599977e+07	 -8.358129e+01
4.699977e+07	 -8.057289e+01
4.799976e+07	 -7.892165e+01
4.899976e+07	 -7.858172e+01
4.999975e+07	 -7.934415e+01
5.099975e+07	 -8.094853e+01
5.199974e+07	 -8.269528e+01
5.299974e+07	 -8.336491e+01
5.399973e+07	 -8.286220e+01
5.499973e+07	 -8.206571e+01
5.599972e+07	 -8.106010e+01
5.699972e+07	 -7.956277e+01
5.799971e+07	 -7.781942e+01
5.899971e+07	 -7.635141e+01
5.999970e+07	 -7.547200e+01
6.099970e+07	 -7.529358e+01
6.199969e+07	 -7.583890e+01
6.299969e+07	 -7.707680e+01
6.399968e+07	 -7.888599e+01
6.499968e+07	 -8.101090e+01
6.599967e+07	 -8.327946e+01
6.699967e+07	 -8.631431e+01
6.799966e+07	 -9.310862e+01
6.899966e+07	 -9.787030e+01
6.999965e+07	 -8.541955e+01
7.099965e+07	 -8.050789e+01
7.199964e+07	 -7.786878e+01
7.299964e+07	 -7.658754e+01
7.399963e+07	 -7.634322e+01
7.499963e+07	 -7.698651e+01
7.599962e+07	 -7.840489e+01
7.699962e+07	 -8.043174e+01
7.799961e+07	 -8.284846e+01
7.899961e+07	 -8.577671e+01
7.999960e+07	 -9.053181e+01
8.099960e+07	 -9.445186e+01
8.199959e+07	 -8.608423e+01
8.299959e+07	 -8.093176e+01
8.399958e+07	 -7.795671e+01
8.499958e+07	 -7.635243e+01
8.599957e+07	 -7.578473e+01
8.699957e+07	 -7.604735e+01
8.799956e+07	 -7.687012e+01
8.899956e+07	 -7.774565e+01
8.999955e+07	 -7.810886e+01
9.099955e+07	 -7.805333e+01
9.199954e+07	 -7.825361e+01
9.299954e+07	 -7.926680e+01
9.399953e+07	 -8.132768e+01
9.499953e+07	 -8.373317e+01
9.599952e+07	 -8.374640e+01
9.699952e+07	 -8.197001e+01
9.799951e+07	 -8.113660e+01
9.899951e+07	 -8.208175e+01
